no	station	url
2785	フメリニツキー - ウクライナ   緯度：49.35°N   経度：26.94°E   高度：350 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=33429
2786	ヘルソン - ウクライナ   緯度：46.74°N   経度：32.71°E   高度：54 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=33902
2787	ボリスピリ - ウクライナ   緯度：50.33°N   経度：30.95°E   高度：122 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=33347
2788	ポルタヴァ - ウクライナ   緯度：49.61°N   経度：34.54°E   高度：160 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=33506
2789	マリウポリ - ウクライナ   緯度：47.04°N   経度：37.48°E   高度：70 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=34712
2790	リヴィウ - ウクライナ   緯度：49.81°N   経度：23.97°E   高度：323 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=33393
2791	リーウネ - ウクライナ   緯度：50.60°N   経度：26.15°E   高度：231 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=33301
2792	ルハンスク - ウクライナ   緯度：48.57°N   経度：39.23°E   高度：62 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=34523
2793	キフヌ - エストニア   緯度：58.10°N   経度：23.97°E   高度：2 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26226
2794	クレサーレ - エストニア   緯度：58.22°N   経度：22.51°E   高度：1 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26215
2795	クンダ - エストニア   緯度：59.52°N   経度：26.54°E   高度：2 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26045
2796	クージク - エストニア   緯度：58.97°N   経度：24.73°E   高度：53 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26134
2797	タリン - エストニア   緯度：59.40°N   経度：24.60°E   高度：33 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26038
2798	タルトゥ - エストニア   緯度：58.26°N   経度：26.46°E   高度：70 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26242
2799	テュリ - エストニア   緯度：58.81°N   経度：25.41°E   高度：60 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26135
2800	バルガ - エストニア   緯度：57.79°N   経度：26.04°E   高度：64 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26247
2801	ビャイケマーリヤ - エストニア   緯度：59.14°N   経度：26.23°E   高度：121 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26141
2802	ビリヤンディ - エストニア   緯度：58.38°N   経度：25.60°E   高度：86 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26233
2803	ビルサンディ - エストニア   緯度：58.38°N   経度：21.81°E   高度：6 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26214
2804	ビルツ - エストニア   緯度：58.57°N   経度：23.51°E   高度：2 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26128
2805	ブル - エストニア   緯度：57.85°N   経度：27.02°E   高度：82 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26249
2806	ユフビ - エストニア   緯度：59.33°N   経度：27.40°E   高度：72 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26046
2807	リストナ - エストニア   緯度：58.92°N   経度：22.07°E   高度：7 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=26115
2808	エールデ・フローニンゲン - オランダ   緯度：53.12°N   経度：6.59°E   高度：5 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=06280
2809	デビルト - オランダ   緯度：52.10°N   経度：5.18°E   高度：2 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=06260
2810	フリシンゲン - オランダ   緯度：51.44°N   経度：3.60°E   高度：8 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=06310
2811	マーストリヒト - オランダ   緯度：50.90°N   経度：5.76°E   高度：114 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=06380
2812	インスブルック - オーストリア   緯度：47.26°N   経度：11.34°E   高度：581 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=11120
2813	ウィーン - オーストリア   緯度：48.25°N   経度：16.36°E   高度：198 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=11035
2814	クラーゲンフルト - オーストリア   緯度：46.64°N   経度：14.34°E   高度：448 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=11231
2815	クレムスミュンスター - オーストリア   緯度：48.06°N   経度：14.13°E   高度：382 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=11012
2816	グラーツ - オーストリア   緯度：46.99°N   経度：15.44°E   高度：340 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=11240
2817	ザルツブルク - オーストリア   緯度：47.79°N   経度：13.00°E   高度：430 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=11150
2818	ラルナカ - キプロス   緯度：34.87°N   経度：33.62°E   高度：10 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=17609
2819	アテネ - ギリシャ   緯度：37.73°N   経度：23.73°E   高度：28 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=16716
2820	イラクリオン - ギリシャ   緯度：35.33°N   経度：25.18°E   高度：37 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=16754
2821	カラマタ - ギリシャ   緯度：37.07°N   経度：22.02°E   高度：6 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=16726
2822	ケルキラ - ギリシャ   緯度：39.62°N   経度：19.92°E   高度：2 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=16641
2823	サモス - ギリシャ   緯度：37.70°N   経度：26.92°E   高度：2 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=16723
2824	テッサロニキ（マケドニア空港） - ギリシャ   緯度：40.52°N   経度：22.97°E   高度：8 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=16622
2825	ラリサ - ギリシャ   緯度：39.63°N   経度：22.42°E   高度：73 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=16648
2826	クラピナ - クロアチア   緯度：46.14°N   経度：15.89°E   高度：202 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=14234
2827	ザグレブ - クロアチア   緯度：45.81°N   経度：15.97°E   高度：157 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=14236
2828	スプリト - クロアチア   緯度：43.51°N   経度：16.43°E   高度：122 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=14445
2829	アンマサリク - グリーンランド   緯度：65.61°N   経度：37.64°W   高度：54 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=04360
2830	アーシアート - グリーンランド   緯度：68.71°N   経度：52.85°W   高度：43 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=04220
2831	スコルズビスン - グリーンランド   緯度：70.48°N   経度：21.95°W   高度：70 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=04339
2832	ヌーク - グリーンランド   緯度：64.17°N   経度：51.75°W   高度：80 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=04250
2833	アレッポ国際空港 - シリア   緯度：36.18°N   経度：37.20°E   高度：393 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=40007
2834	タドモル（パルミラ） - シリア   緯度：34.55°N   経度：38.30°E   高度：408 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=40061
2835	ダマスカス - シリア   緯度：33.42°N   経度：36.52°E   高度：608 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=40080
2836	ハマー - シリア   緯度：35.12°N   経度：36.75°E   高度：301 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=40030
2837	ラタキア - シリア   緯度：35.53°N   経度：35.77°E   高度：7 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=40022
2838	ジブラルタル - ジブラルタル   緯度：36.15°N   経度：5.35°W   高度：5 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08495
2839	クタイシ - ジョージア   緯度：42.25°N   経度：42.63°E   高度：115 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=37395
2840	ズグディディ - ジョージア   緯度：42.52°N   経度：41.88°E   高度：118 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=37279
2841	トビリシ - ジョージア   緯度：41.75°N   経度：44.77°E   高度：427 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=37545
2842	バトゥーミ - ジョージア   緯度：41.63°N   経度：41.60°E   高度：11 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=37484
2843	パサナウリ - ジョージア   緯度：42.36°N   経度：44.69°E   高度：1070 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=37432
2844	ボルニシ - ジョージア   緯度：41.45°N   経度：44.56°E   高度：534 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=37621
2845	グランサンベルナール峠 - スイス・リヒテンシュタイン   緯度：45.87°N   経度：7.17°E   高度：2472 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=06717
2846	シオン - スイス・リヒテンシュタイン   緯度：46.22°N   経度：7.33°E   高度：482 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=06720
2847	ジュネーブ - スイス・リヒテンシュタイン   緯度：46.25°N   経度：6.13°E   高度：420 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=06700
2848	チューリヒ - スイス・リヒテンシュタイン   緯度：47.38°N   経度：8.57°E   高度：556 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=06660
2849	バーゼル／BINNINGEN - スイス・リヒテンシュタイン   緯度：47.54°N   経度：7.58°E   高度：316 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=06601
2850	パイエルヌ - スイス・リヒテンシュタイン   緯度：46.81°N   経度：6.94°E   高度：490 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=06610
2851	ルガーノ - スイス・リヒテンシュタイン   緯度：46.00°N   経度：8.96°E   高度：273 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=06770
2852	イエブレ - スウェーデン   緯度：60.72°N   経度：17.16°E   高度：16 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02453
2853	インチェピング - スウェーデン   緯度：57.75°N   経度：14.07°E   高度：220 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02550
2854	エステルスンド - スウェーデン   緯度：63.20°N   経度：14.50°E   高度：375 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02226
2855	カレスアンド - スウェーデン   緯度：68.43°N   経度：22.45°E   高度：330 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02080
2856	カールスタード - スウェーデン   緯度：59.44°N   経度：13.34°E   高度：107 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02418
2857	クビッキョク - スウェーデン   緯度：66.88°N   経度：18.02°E   高度：320 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02120
2858	グンナルン - スウェーデン   緯度：65.00°N   経度：17.67°E   高度：280 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02128
2859	ゴトスカサンデン島 - スウェーデン   緯度：58.39°N   経度：19.20°E   高度：16 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02589
2860	ストックホルム - スウェーデン   緯度：59.35°N   経度：18.07°E   高度：44 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02485
2861	ティムロ - スウェーデン   緯度：62.52°N   経度：17.45°E   高度：5 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02366
2862	ハパランダ - スウェーデン   緯度：65.83°N   経度：24.10°E   高度：6 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02196
2863	ビスビー - スウェーデン   緯度：57.67°N   経度：18.35°E   高度：51 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02590
2864	ファルステルブー - スウェーデン   緯度：55.38°N   経度：12.82°E   高度：3 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02616
2865	マルング - スウェーデン   緯度：60.67°N   経度：13.68°E   高度：308 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02410
2866	リンチェピング／マルムスレット - スウェーデン   緯度：58.40°N   経度：15.53°E   高度：93 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=02562
2867	アビラ - スペイン   緯度：40.65°N   経度：4.68°W   高度：1130 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08210
2868	アビレス - スペイン   緯度：43.57°N   経度：6.04°W   高度：127 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08011
2869	アリカンテ - スペイン   緯度：38.37°N   経度：0.49°W   高度：81 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08359
2870	アリカンテ・ラルテート空港 - スペイン   緯度：38.28°N   経度：0.57°W   高度：43 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08360
2871	アルバセテ/ロスリャノス - スペイン   緯度：38.95°N   経度：1.86°W   高度：702 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08280
2872	アルメリア - スペイン   緯度：36.85°N   経度：2.36°W   高度：21 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08487
2873	イビサ - スペイン   緯度：38.88°N   経度：1.38°E   高度：6 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08373
2874	ウエルバ - スペイン   緯度：37.28°N   経度：6.91°W   高度：19 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08383
2875	オビエド - スペイン   緯度：43.35°N   経度：5.87°W   高度：336 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08015
2876	オレンセ - スペイン   緯度：42.33°N   経度：7.86°W   高度：143 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08048
2877	カステリョン - スペイン   緯度：39.95°N   経度：0.07°W   高度：35 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08286
2878	カセレス - スペイン   緯度：39.47°N   経度：6.34°W   高度：405 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08261
2879	カディス - スペイン   緯度：36.50°N   経度：6.26°W   高度：1 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08452
2880	クエンカ - スペイン   緯度：40.07°N   経度：2.14°W   高度：945 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08231
2881	グラナダ - スペイン   緯度：37.14°N   経度：3.63°W   高度：687 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08420
2882	グラナダ空港 - スペイン   緯度：37.19°N   経度：3.79°W   高度：567 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08419
2883	コルドバ - スペイン   緯度：37.84°N   経度：4.85°W   高度：90 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08410
2884	コルメナルビエホ - スペイン   緯度：40.70°N   経度：3.76°W   高度：1004 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08219
2885	サモラ - スペイン   緯度：41.52°N   経度：5.73°W   高度：656 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08130
2886	サラゴサ - スペイン   緯度：41.66°N   経度：1.01°W   高度：263 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08160
2887	サラマンカ - スペイン   緯度：40.96°N   経度：5.50°W   高度：790 (m)	https://www.data.jma.go.jp/gmd/cpd/monitor/nrmlist/NrmMonth.php?stn=08202
